Date,Rice ‐ (Kekulu white),lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_std_3,rolling_max_3,rolling_min_3,rolling_mean_6,rolling_std_6,rolling_max_6,rolling_min_6,rolling_mean_12,rolling_std_12,rolling_max_12,rolling_min_12,ewma_3,ewma_6,ewma_12,volatility_3,volatility_6,volatility_12,month,quarter,year,month_sin,month_cos,pct_change_1,pct_change_3,fuel_lag_1,fuel_lag_3,fuel_rolling_mean_3,fuel_pct_change,usd_lag_1,usd_rolling_mean_3,usd_pct_change,local_fuel_lag_1,local_fuel_pct_change
2022-04-01,183.50997373088245,146.14066504322906,140.2214085789637,133.25,111.21,156.8228473999402,23.264457476201425,183.50997373088245,140.81790342570906,147.51165846313071,17.966468166044777,183.50997373088245,135.58,135.80082923156536,17.839752208068646,183.50997373088245,114.36,163.13768801047976,151.4337190654425,138.54475418085067,0.13652752864175485,0.09744768828761026,0.06741973513182738,4,2,2022,0.8660254037844387,-0.4999999999999998,0.2557078050561723,0.3087158058859565,117.25,86.51,106.32000000000001,-0.1080597014925373,255.8080619047619,258.99489841269843,0.24875045358133385,29993.495258333332,0.11381085232866428
2022-05-01,192.34136503405585,183.50997373088245,140.81790342570906,135.58,114.36,173.99733460272247,24.52537252107583,192.34136503405585,146.14066504322906,156.97188596880667,24.26657199773822,192.34136503405585,138.8,142.29927631773668,22.825801994498445,192.34136503405585,119.25,177.7395265222678,163.12161791361774,146.82115585057454,0.1229373805641813,0.09567371269348059,0.0672323373465824,5,2,2022,0.49999999999999994,-0.8660254037844387,0.04812485732314831,0.3658871518104152,104.58,97.13,111.72333333333334,0.08376362593230069,319.4404333333334,311.3958422723476,0.12364933841796266,33407.080518,0.2177702812802822
2022-06-01,223.48785836778987,192.34136503405585,146.14066504322906,138.8,119.25,199.77973237757604,21.001304639553368,223.48785836778987,183.50997373088245,171.086529030105,34.18523317059255,223.48785836778987,140.2214085789637,150.9857645150525,31.458551942796827,223.48785836778987,122.25,200.61369244502885,180.36911518623836,158.61603316091535,0.1039524763724348,0.10074291689619573,0.07504816384905201,6,2,2022,1.2246467991473532e-16,-1.0,0.161933411090325,0.5292653711523836,113.34,117.25,113.54333333333334,0.08267160755249692,358.9390315789474,346.20742481203007,0.0036323103094331177,40682.1498391579,0.08660420679434022
2022-07-01,226.17069666777664,223.48785836778987,183.50997373088245,140.2214085789637,122.25,213.99997335654078,18.804810320396058,226.17069666777664,192.34136503405585,185.4114103782405,36.58837887822196,226.17069666777664,140.81790342570906,159.64582257070055,36.6966879703592,226.17069666777664,125.54,213.39219455640273,193.45528132382074,169.00905831581707,0.0782472381058035,0.10047867778004735,0.07563318131438809,7,3,2022,-0.4999999999999997,-0.8660254037844388,0.012004402921843127,0.23247086831071195,122.71,104.58,115.99333333333334,-0.08784940102681105,360.2428095238095,360.018083700919,0.0017477114311394981,44205.395156666666,-0.08625522499806482
2022-08-01,224.36766993313594,226.17069666777664,192.34136503405585,140.81790342570906,125.54,224.6754083229008,1.3676375701787904,226.17069666777664,223.48785836778987,199.33637146281163,31.809210595749086,226.17069666777664,146.14066504322906,167.8814617317952,39.34106962544379,226.17069666777664,129.89,218.87993224476935,202.28739235505364,177.5257677954046,0.09286693231702486,0.1025853863947919,0.07745491702128963,8,3,2022,-0.8660254037844385,-0.5000000000000004,-0.00797197320963805,0.16650763029268045,111.93,113.34,111.69666666666667,-0.10256410256410264,360.8724100000001,360.704498932179,0.0003487860785122976,40392.44885130002,-0.10225108941671979
2022-09-01,209.45682916140083,224.36766993313594,223.48785836778987,146.14066504322906,129.89,219.9983985874378,9.173671065850353,226.17069666777664,209.45682916140083,209.8890654825069,18.240689514019007,226.17069666777664,183.50997373088245,174.51203082857865,39.05998185289784,226.17069666777664,133.25,214.1683807030851,204.33580287115282,182.43823877478863,0.04077538625723576,0.1195283134083714,0.08467505238009708,9,3,2022,-1.0,-1.8369701987210297e-16,-0.06645717173146515,-0.06278206480147319,100.45,122.71,100.71333333333335,-0.10642110502737678,360.9982772727273,361.41775333333334,0.003834631746730821,36262.27695204546,-0.10299455902850607
2022-10-01,202.70081146826584,209.45682916140083,226.17069666777664,183.50997373088245,133.25,212.1751035209342,11.086250518297252,224.36766993313594,202.70081146826584,213.0875384387375,13.842304059342245,226.17069666777664,192.34136503405585,180.29959845093413,37.50467231970097,226.17069666777664,135.58,208.43459608567548,203.868662470328,185.5555576507082,0.029382459493562354,0.07998040194694161,0.08739776714833966,10,4,2022,-0.8660254037844386,0.5000000000000001,-0.03225494112645533,-0.10377067208660473,89.76,111.93,94.51333333333334,0.03977272727272729,362.3825727272725,362.1764236842105,0.002113369634735518,32527.45972799998,0.04197015138157134
2022-11-01,196.55158888162487,202.70081146826584,224.36766993313594,192.34136503405585,135.58,202.90307650376386,6.454997291101148,209.45682916140083,196.55158888162487,213.78924241333235,12.634290596364279,226.17069666777664,196.55158888162487,185.3805641910695,34.9377303954113,226.17069666777664,138.8,202.49309248365017,201.7780700164128,187.24725476315695,0.0203231390789796,0.0807219636097784,0.08951850922645231,11,4,2022,-0.5000000000000004,0.8660254037844384,-0.030336447802547073,-0.12397544200463717,93.33,100.45,91.50333333333334,-0.02046501660773592,363.1484210526316,362.9750137996505,0.0006763806536844719,33892.64213684211,-0.019802478095362508
2022-12-01,193.82964814106347,196.55158888162487,209.45682916140083,223.48785836778987,138.8,197.6940161636514,4.544583563486422,202.70081146826584,193.82964814106347,208.84620737554462,13.826403539168398,226.17069666777664,193.82964814106347,189.96636820282478,31.73237225042052,226.17069666777664,140.2214085789637,198.16137031235684,199.50709233774157,188.25993066745025,0.01011872449627408,0.026693739777703233,0.0905894378418375,12,4,2022,-2.4492935982947064e-16,1.0,-0.0138484799642129,-0.07460812370216652,91.42,89.76,88.55666666666667,-0.11485451761102605,363.3940476190476,363.23588622389303,-0.0006297781170253591,33221.48383333333,-0.11541196286621846
2023-01-01,195.4424619142402,193.82964814106347,202.70081146826584,226.17069666777664,140.2214085789637,195.2745663123095,1.368715473953621,196.55158888162487,193.82964814106347,203.72483491662183,11.644731874254086,224.36766993313594,193.82964814106347,194.5681226474312,27.597250854135684,226.17069666777664,140.81790342570906,196.80191611329852,198.3457693595983,189.3649354746487,0.01939806853743428,0.025749324563450922,0.09063227510197026,1,1,2023,0.49999999999999994,0.8660254037844387,0.008320779553822266,-0.03580819189350892,80.92,93.33,84.94666666666667,0.01952545724172028,363.1651899999999,362.9940042063492,-0.002044290092890977,29387.32717479999,0.017441251450030837
2023-02-01,187.26062717203652,195.4424619142402,196.55158888162487,224.36766993313594,140.81790342570906,192.17757907578007,4.333890179103566,195.4424619142402,187.26062717203652,197.54032778977194,7.660987284180127,209.45682916140083,187.26062717203652,198.43834962629182,22.078908782101497,226.17069666777664,146.14066504322906,192.03127164266752,195.1785858774378,189.04119573578527,0.02514863383933201,0.0253073038239784,0.09284067536164983,2,1,2023,0.8660254037844386,0.5000000000000001,-0.04186313793874463,-0.04726983771768911,82.5,91.42,82.00333333333334,0.0010909090909090313,362.422775,362.52152666666666,-0.001231048462669082,29899.8789375,-0.000141482333719245
2023-03-01,186.4020379763149,187.26062717203652,193.82964814106347,209.45682916140083,146.14066504322906,189.7017090208639,4.990137942868611,195.4424619142402,186.4020379763149,193.69786259225762,6.114325688180599,202.70081146826584,186.4020379763149,201.79346403738228,15.483139850523951,226.17069666777664,183.50997373088245,189.21665480949122,192.67100076283126,188.63517146509753,0.026059689471078035,0.019013855290011695,0.09322268609823604,3,1,2023,1.0,6.123233995736766e-17,-0.004584995835418493,-0.03832029947938098,82.59,80.92,81.17333333333335,-0.050369294103402296,361.976615,351.2900815151515,-0.08980071945958579,29895.64863285,-0.13564681471383122
2023-04-01,184.27972649729477,186.4020379763149,195.4424619142402,202.70081146826584,183.50997373088245,185.9807972152154,1.5344461679302948,187.26062717203652,184.27972649729477,190.62768176376244,5.253894369455785,196.55158888162487,184.27972649729477,201.85761010124997,15.401887204804693,226.17069666777664,184.27972649729477,186.748190653393,190.27349382982084,187.9651030085125,0.01985272968375561,0.01800708831506906,0.058191181291086115,4,2,2023,0.8660254037844387,-0.4999999999999998,-0.011385666712988352,-0.05711520059465691,78.43,82.5,81.88666666666667,0.07917888563049846,329.4708545454545,337.62394193181814,-0.024422488922595575,25840.399121999995,0.052822651250688635
2023-05-01,184.78112181165017,184.27972649729477,187.26062717203652,196.55158888162487,192.34136503405585,185.15429542841994,1.1092769783436627,186.4020379763149,184.27972649729477,188.6659372521,4.7752689722224595,195.4424619142402,184.27972649729477,201.22758983271615,15.97066586482734,226.17069666777664,184.27972649729477,185.7646562325216,188.70424468177208,187.47525974745676,0.0070547598003058,0.017656245234145603,0.05635280212061556,5,2,2023,0.49999999999999994,-0.8660254037844387,0.0027208381729542097,-0.013240932692746066,84.64,82.59,79.51333333333335,-0.10834120982986772,321.42435625,320.3530226461039,-0.03503312330937536,27205.357513000003,-0.13957880217578644
2023-06-01,183.36571713276822,184.78112181165017,186.4020379763149,193.82964814106347,223.48785836778987,184.14218848057104,0.7176559975237933,184.78112181165017,183.36571713276822,186.92194875071746,4.408977582074911,195.4424619142402,183.36571713276822,197.88407806313103,15.06067105676502,226.17069666777664,183.36571713276822,184.5651866826449,187.17895109634242,186.84302242212007,0.007310204348567785,0.017574519981713176,0.02276537856495742,6,2,2023,1.2246467991473532e-16,-1.0,-0.00765989872236339,-0.01628909681734525,75.47,78.43,78.31666666666668,-0.008347687822975902,310.1638571428572,310.9497961309524,-0.028703157823952274,23408.06629857143,-0.03681124064588015
2023-07-01,181.07599692439422,183.36571713276822,184.27972649729477,195.4424619142402,226.17069666777664,183.07427862293753,1.8696764188753794,184.78112181165017,181.07599692439422,184.52753791907648,2.2078136424094232,187.26062717203652,181.07599692439422,194.12618641784914,12.820366409280908,224.36766993313594,181.07599692439422,182.82059180351956,185.4352499043572,185.95578773016226,0.007771165173409964,0.01536992055096154,0.021048902604979266,7,3,2023,-0.4999999999999997,-0.8660254037844388,-0.012487177233441615,-0.017385143953681625,74.84,84.64,76.80666666666667,0.0704168893639765,301.261175,310.238459047619,0.059845647219559206,22546.386337,0.13447668090271092
2023-08-01,180.319767729387,181.07599692439422,184.78112181165017,187.26062717203652,224.36766993313594,181.58716059551648,1.5860069880031393,183.36571713276822,180.319767729387,183.37072801196823,2.3055803406316917,186.4020379763149,180.319767729387,190.45552790087012,9.157038068000439,209.45682916140083,180.319767729387,181.5701797664533,183.97368356865144,185.08870773004298,0.004173498965411911,0.005564400185176874,0.021243385672280148,8,3,2023,-0.8660254037844385,-0.5000000000000004,-0.004176308333804002,-0.024143992841491047,80.11,75.47,80.36666666666667,0.07539633004618662,319.2903449999999,314.0426415873016,0.007159814876033899,25578.34953794999,0.08309596868768354
2023-09-01,197.04602342547747,180.319767729387,183.36571713276822,186.4020379763149,209.45682916140083,186.14726269308622,9.446174346013224,197.04602342547747,180.319767729387,185.14472558682863,6.091321099871065,197.04602342547747,180.319767729387,189.42129408954315,7.335556710083868,202.70081146826584,180.319767729387,189.30810159596538,187.7086378134589,186.92829476010985,0.05851242727216899,0.04093376503096112,0.034003083751567874,9,3,2023,-1.0,-1.8369701987210297e-16,0.09275885781525761,0.07460667406439914,86.15,74.84,86.66000000000001,0.08786999419616937,321.5764047619049,321.2120113241437,0.0037094744233632237,27703.807270238107,0.09190542011558445
2023-10-01,194.5446504422477,197.04602342547747,181.07599692439422,184.27972649729477,202.70081146826584,190.63681386570406,9.021934240199075,197.04602342547747,180.319767729387,186.85554624432078,7.1494039421296,197.04602342547747,180.319767729387,188.74161400404162,6.2977191614171835,197.04602342547747,180.319767729387,191.92637601910656,189.66178427882713,188.10004178813108,0.05857952512899553,0.04107351286454701,0.03300940601445696,10,4,2023,-0.8660254037844386,0.5000000000000001,-0.012694359113396558,0.07438121974541523,93.72,80.11,90.15666666666668,-0.033290653008962945,322.7692842105263,323.0253220817195,0.006075525640543811,30249.937316210522,-0.027417385584365572
2023-11-01,201.7457925697085,194.5446504422477,180.319767729387,184.78112181165017,196.55158888162487,197.77882214581123,3.65607131472581,201.7457925697085,194.5446504422477,189.68299137066387,9.219754952141246,201.7457925697085,180.319767729387,189.17446431138194,7.020350761201881,201.7457925697085,180.319767729387,196.83608429440753,193.11435807622183,190.1993880622199,0.05275537029303693,0.042269550145825466,0.033646801429033375,11,4,2023,-0.5000000000000004,0.8660254037844384,0.037015369536457676,0.11882238486728958,90.6,86.15,89.08666666666669,-0.08454746136865343,324.7302772727273,325.24986594896336,0.01083902345192489,29420.56312090909,-0.0746248498333042
2023-12-01,205.2703162981718,201.7457925697085,197.04602342547747,183.36571713276822,193.82964814106347,200.520253103376,5.4668489325097935,205.2703162981718,194.5446504422477,193.33375789823108,10.470029360548724,205.2703162981718,180.319767729387,190.12785332447427,8.359191349985966,205.2703162981718,180.319767729387,201.05320029628967,196.58748899677897,192.5179924062125,0.025043195207153035,0.040737848939684074,0.033462637895539694,12,4,2023,-2.4492935982947064e-16,1.0,0.01747012259125791,0.04173792868144188,82.94,93.72,83.72333333333334,-0.06402218471183996,328.2500363636364,326.5742133173844,-0.004593175569908126,27225.058016000003,-0.06832129514699736
2024-01-01,202.86190912241818,205.2703162981718,194.5446504422477,181.07599692439422,195.4424619142402,203.29267266343285,1.8013147418818485,205.2703162981718,201.7457925697085,196.96474326456845,9.050261955652825,205.2703162981718,180.319767729387,190.7461405918224,9.035086371502635,205.2703162981718,180.319767729387,201.95755470935393,198.3801804612473,194.1093642087057,0.02453303968103267,0.04061983694183244,0.033796391437932276,1,1,2024,0.49999999999999994,0.8660254037844387,-0.011732856553186233,0.042752440949999526,77.63,90.6,80.23000000000002,0.03207522864871848,326.7423263157895,325.3876558137769,-0.017052340958421563,25365.00679189474,0.014475929955059641
2024-02-01,197.34631397594558,202.86190912241818,201.7457925697085,180.319767729387,187.26062717203652,201.82617979884517,4.0622659470348115,205.2703162981718,197.34631397594558,199.8025009723282,4.10632147117043,205.2703162981718,194.5446504422477,191.5866144921482,9.149750972870908,205.2703162981718,180.319767729387,199.65193434264975,198.0847900368754,194.60735648058875,0.022679408201360156,0.044257126353785,0.032230463595415704,2,1,2024,0.8660254037844386,0.5000000000000001,-0.02718891471707574,-0.021807040125720545,80.12,82.94,80.41000000000001,0.04193709435846227,321.1706047619048,320.1643503592315,-0.0267474190805016,25732.188853523818,0.014067966240136398
2024-03-01,195.2449369885007,197.34631397594558,205.2703162981718,197.04602342547747,186.4020379763149,198.4843866956215,3.9339513543849813,202.86190912241818,195.2449369885007,199.50231989949873,4.403224933260976,205.2703162981718,194.5446504422477,192.3235227431637,9.049783805126784,205.2703162981718,180.319767729387,197.44843566557523,197.27340345162548,194.70544578949827,0.009252590040998633,0.023734721663939168,0.03243846581216406,3,1,2024,1.0,6.123233995736766e-17,-0.010648169429204546,-0.048839888253050745,83.48,77.63,83.00333333333334,0.023119310014374506,312.58012,313.1385626399333,-0.022122829955100953,26094.188417600002,0.00048501549514656794
2024-04-01,100.79385076853019,195.2449369885007,202.86190912241818,194.5446504422477,184.27972649729477,164.46170057765883,55.14798519256312,197.34631397594558,100.79385076853019,183.8771866205458,40.86772956964021,205.2703162981718,100.79385076853019,185.36636643243332,28.014668824272977,205.2703162981718,100.79385076853019,149.12114321705272,169.7078169707411,180.2575080939647,0.2685019551872567,0.19923429685491534,0.14490266199337043,4,2,2024,0.8660254037844387,-0.4999999999999998,-0.4837569039013462,-0.5031405787091081,85.41,80.12,86.27666666666669,0.05303828591499826,305.664963157895,305.88942245614044,-0.020420328463175985,26106.84450331581,0.03153489823231426
2024-05-01,203.63302645405025,100.79385076853019,197.34631397594558,201.7457925697085,184.78112181165017,166.55727140369373,57.10701035292081,203.63302645405025,100.79385076853019,184.19172560126944,41.03966160002902,205.2703162981718,100.79385076853019,186.93735848596666,28.50319045517316,205.2703162981718,100.79385076853019,176.3770848355515,179.40073396597228,183.85374168782403,0.7690723224118696,0.4967701951192716,0.33803711534901143,5,2,2024,0.49999999999999994,-0.8660254037844387,1.0202921597041361,0.031856244747854534,89.94,83.48,85.7,-0.091060707138092,299.4231842105262,301.59349412280704,0.000898897626058881,26930.121187894725,-0.09024366376550697
2024-06-01,204.21432920893588,203.63302645405025,195.2449369885007,205.2703162981718,183.36571713276822,169.54706881050546,59.54274281193932,204.21432920893588,100.79385076853019,184.0157277530635,40.93331391234099,204.21432920893588,100.79385076853019,188.6747428256473,28.898357252216176,205.2703162981718,100.79385076853019,190.29570702224368,186.490332606819,186.98613976799507,0.7674778462845534,0.49719774638648356,0.33788832638067906,6,2,2024,1.2246467991473532e-16,-1.0,0.0028546585247397616,0.045939179569933986,81.75,85.41,84.64666666666668,0.006116207951070374,299.692335,300.97586566276806,0.013746573724609634,24499.84838625,0.019946858579194426
2024-07-01,197.61093821207993,204.21432920893588,100.79385076853019,202.86190912241818,181.07599692439422,201.8194312916887,3.656232859657579,204.21432920893588,197.61093821207993,183.14056593467376,40.50367066131014,204.21432920893588,100.79385076853019,190.0526545996211,28.897304890176947,205.2703162981718,100.79385076853019,193.9533226171618,189.66764849403643,188.6207241440081,0.5978353457423967,0.49804197755884094,0.3382738129700624,7,3,2024,-0.4999999999999997,-0.8660254037844388,-0.03233559085905224,0.9605455759983517,82.25,89.94,83.05000000000001,0.035258358662614064,303.8120777777779,302.42011875201297,-0.00018476651727472593,24988.543397222234,0.03506707758120431
2024-08-01,198.36773887361616,197.61093821207993,203.63302645405025,197.34631397594558,180.319767729387,200.06433543154398,3.6138653924314283,204.21432920893588,197.61093821207993,183.31080341761887,40.57739843483351,204.21432920893588,100.79385076853019,191.55665219497357,28.814238846803825,205.2703162981718,100.79385076853019,196.160530745389,192.15338860248778,190.1202648716401,0.02060435390387923,0.4968888466881577,0.33816730361378416,8,3,2024,-0.8660254037844385,-0.5000000000000004,0.0038297508649243195,-0.025856746678673992,85.15,81.75,82.58666666666669,-0.056253669994128064,303.7559434782609,302.7454404186796,-0.01016488251358949,25864.81858717392,-0.06584674056126905
2024-09-01,207.17007495890545,198.36773887361616,204.21432920893588,195.2449369885007,197.04602342547747,201.04958401486718,5.3139903892800415,207.17007495890545,197.61093821207993,185.2983264126863,41.5590330184758,207.17007495890545,100.79385076853019,192.40032315609253,29.135995184243093,207.17007495890545,100.79385076853019,201.66530285214722,196.4438704186071,192.74331257737322,0.038375533141376934,0.49531183172737436,0.3378949899346859,9,3,2024,-1.0,-1.8369701987210297e-16,0.04437382880538565,0.014473743157099817,80.36,82.25,79.84333333333335,-0.07889497262319567,300.6682999999999,301.85824782608694,0.0016037606891055045,24161.70458799999,-0.07741774058975137
2024-10-01,209.11007154961933,207.17007495890545,197.61093821207993,100.79385076853019,194.5446504422477,204.88262846071362,5.724835058064338,209.11007154961933,198.36773887361616,203.35102987620118,4.612121327039849,209.11007154961933,197.61093821207993,193.61410824837347,29.534119913939453,209.11007154961933,100.79385076853019,205.38768720088328,200.06278502746773,195.26127549618033,0.021985307006837655,0.41495496355953276,0.33760876867915185,10,4,2024,-0.8660254037844386,0.5000000000000001,0.00936427035178089,0.05819077345403989,74.02,85.15,76.67,0.02175087814104293,301.1505,298.534646031746,-0.024457412173521376,22291.16001,-0.003238504224309824
2024-11-01,211.4477819579231,209.11007154961933,198.36773887361616,203.63302645405025,201.7457925697085,209.2426428221493,2.1419326901374216,211.4477819579231,207.17007495890545,204.65348912684667,5.686084545310192,211.4477819579231,197.61093821207993,194.42260736405805,29.907399826550353,211.4477819579231,100.79385076853019,208.4177345794032,203.31564129331213,197.7515072595254,0.019709720114522804,0.024466863820398053,0.33776378722465594,11,4,2024,-0.5000000000000004,0.8660254037844384,0.011179329579776187,0.06593835851826935,75.63,80.36,74.66666666666667,-0.0169245008594473,293.785138095238,295.6482810317461,-0.0060450065879855686,22218.969994142848,-0.02286719872823928
2024-12-01,228.24072350338133,211.4477819579231,207.17007495890545,204.21432920893588,205.2703162981718,216.26619233697457,10.43591251303399,228.24072350338133,209.11007154961933,208.6578881759209,11.149989066512996,228.24072350338133,197.61093821207993,196.33680796449218,31.364427492225335,228.24072350338133,100.79385076853019,218.32922904139227,210.4370933533319,202.4421559124263,0.03993238693809221,0.038244478783175814,0.3377730378809379,12,4,2024,-2.4492935982947064e-16,1.0,0.07941885883106559,0.10170700835367019,74.35,74.02,74.61333333333334,-0.006590450571620665,292.009205,292.4916191269841,-0.0011256176471755586,21710.884391749998,-0.007708649891329911
2025-01-01,229.2029726174392,228.24072350338133,209.11007154961933,197.61093821207993,202.86190912241818,222.96382602624786,9.984785129238647,229.2029726174392,211.4477819579231,213.9232272434808,12.290922659784938,229.2029726174392,198.36773887361616,198.53189658907726,32.75360812338325,229.2029726174392,100.79385076853019,223.76610082941573,215.79877314307683,206.55920463627444,0.04155438445875763,0.030500673397098034,0.3375373237731675,1,1,2025,0.49999999999999994,0.8660254037844387,0.004215939641654787,0.09608767726451695,73.86,75.63,75.82666666666667,0.07324668291362024,291.6805142857143,293.2897746825397,0.015424720733258956,21543.522785142857,0.08980121327545953
2025-02-01,222.44557580189792,229.2029726174392,211.4477819579231,198.36773887361616,197.34631397594558,226.62975730757285,3.655408594629284,229.2029726174392,222.44557580189792,217.93620006486105,9.89310265265063,229.2029726174392,207.17007495890545,200.62350174123995,33.4647005312548,229.2029726174392,100.79385076853019,223.10583831565683,217.6978596170257,209.00326173867805,0.05575313222554949,0.037451523498517866,0.33758675589829346,2,1,2025,0.8660254037844386,0.5000000000000001,-0.02948215172941937,0.052011866675259366,79.27,74.35,76.19000000000001,-0.04831588242714768,296.1796047619048,294.88785144724557,0.002106257561908409,23478.157269476193,-0.04631139055796185
2025-03-01,218.19233390029768,222.44557580189792,228.24072350338133,207.17007495890545,195.2449369885007,223.28029410654494,5.55257662945129,229.2029726174392,218.19233390029768,219.77324322175977,8.40565511857502,229.2029726174392,209.11007154961933,202.53578481722306,33.78353685127183,229.2029726174392,100.79385076853019,220.64908610797727,217.83913798367485,210.41696514815797,0.017260316973791285,0.03809935023984889,0.3377376200171781,3,1,2025,1.0,6.123233995736766e-17,-0.01912037084247531,-0.04402540199157223,75.44,73.86,75.81333333333335,-0.03592258748674437,296.8034352941176,296.2973572116566,-0.003013454727314735,22390.85115858823,-0.03882779112297974
2025-04-01,218.56953638444,218.19233390029768,229.2029726174392,209.11007154961933,100.79385076853019,219.73581536221187,2.3542879303235584,222.44557580189792,218.19233390029768,221.34982069422986,6.724690189779792,229.2029726174392,211.4477819579231,212.3504252852155,10.889256670318654,229.2029726174392,197.61093821207993,219.60931124620862,218.04782324103633,211.67120687681674,0.01589640376813063,0.03822259724279896,0.29413191403681327,4,2,2025,0.8660254037844387,-0.4999999999999998,0.0017287613977980953,-0.046393099145129235,72.73,79.27,72.10000000000001,-0.06324762821394214,295.9090315789473,297.08122053663567,0.00886138264825198,21521.463866736838,-0.05494670700088833
2025-05-01,218.36965110310905,218.56953638444,222.44557580189792,211.4477819579231,203.63302645405025,218.37717379594892,0.18871372944864623,218.56953638444,218.19233390029768,222.50346555176085,5.078443691826821,229.2029726174392,218.19233390029768,213.57847733930376,10.644997604711563,229.2029726174392,197.61093821207993,218.98948117465883,218.13977405877137,212.70173675778477,0.011351405120139272,0.03833947810602049,0.030664888978792968,5,2,2025,0.49999999999999994,-0.8660254037844387,-0.0009145157401047044,-0.018323244614308454,68.13,75.44,68.43666666666668,-0.05401438426537486,298.531194736842,297.9514719298245,0.002957797216537328,20338.930297421044,-0.05121635064427077
2025-06-01,217.8516225764671,218.36965110310905,218.19233390029768,228.24072350338133,204.21432920893588,218.26360335467203,0.370519436226941,218.56953638444,217.8516225764671,220.7719487306085,4.465144183719803,229.2029726174392,217.8516225764671,214.7149184532647,10.275965927576637,229.2029726174392,197.61093821207993,218.42055187556298,218.0574450638273,213.4940268837359,0.0020788720819473225,0.01349218257343937,0.030754639024450556,6,2,2025,1.2246467991473532e-16,-1.0,-0.002372255137218504,-0.0015615183069918048,64.45,72.73,68.00666666666667,0.10845616757176102,299.4141894736842,299.2822514035087,0.0016271123528650566,19297.244511578945,0.11025975029462631
2025-07-01,215.86491550151655,217.8516225764671,218.56953638444,229.2029726174392,197.61093821207993,217.36206306036425,1.3221862570445488,218.36965110310905,215.86491550151655,218.54893921128803,2.1463339115897107,222.44557580189792,215.86491550151655,216.2360832273844,8.751931106757654,229.2029726174392,198.36773887361616,217.14273368853975,217.43100804602423,213.85877897877907,0.004377467825374965,0.012179627119566244,0.028804314712598415,7,3,2025,-0.4999999999999997,-0.8660254037844388,-0.009119542243726908,-0.012374189595050988,71.44,68.13,68.97666666666669,-0.005599104143336975,299.9013699999999,300.1457637639553,0.004069210548061308,21424.95387279999,-0.0015526775289154138
2025-08-01,211.73137398309254,215.86491550151655,218.36965110310905,222.44557580189792,198.36773887361616,215.14930402035873,3.122248477482357,217.8516225764671,211.73137398309254,216.76323890815385,2.653179669224769,218.56953638444,211.73137398309254,217.3497194865074,6.9327400190618595,229.2029726174392,207.17007495890545,214.43705383581613,215.8025411709009,213.5314859025196,0.008441575966171436,0.009225892916436338,0.029834600565273893,8,3,2025,-0.8660254037844385,-0.5000000000000004,-0.019148741743513997,-0.03039926604490506,71.04,64.45,70.11666666666667,-0.04462274774774777,301.1217318181819,300.8374056060606,0.0012200487145177519,21391.687828363643,-0.0434571409592579
2025-09-01,209.34501742453222,211.73137398309254,217.8516225764671,218.19233390029768,207.17007495890545,212.31376896971378,3.298735465885236,215.86491550151655,209.34501742453222,215.28868616219293,3.8765622519368197,218.56953638444,209.34501742453222,217.53096469197632,6.6657034027619035,229.2029726174392,209.11007154961933,211.89103563017417,213.95753438622415,212.88741382898309,0.005280089855309335,0.007808042008508101,0.02753746763167653,9,3,2025,-1.0,-1.8369701987210297e-16,-0.011270679983169996,-0.039047701602263785,67.87,71.44,68.96666666666668,0.0017680860468540782,301.489115,301.60211878066383,0.0023430183335457766,20462.066235050002,0.00411524703842292
